0.651019659954 0.0 0.16076838417 -0.0814038520392
0.305399165798 0.0 0.120802591572 -0.105002129988
0.889425528835 0.0 0.319877008297 -0.399364032984
0.462737636217 0.0 0.230685591898 -0.00260515973162
0.460552766281 0.0 0.170949363164 0.922195787596
0.447139503053 0.0 0.149290605572 0.860288393125
0.451396084527 0.0 0.148719257187 0.881882970033
0.370163672194 0.0 0.28352729572 -0.121599975666
0.405542403067 0.0 0.15683015514 -0.022872674503
0.420490575746 0.0 0.265454170264 -0.0622365093862
0.421046491204 0.0 0.12 0.688317172438
0.447495240614 0.0 0.163637603899 0.862162512089
0.427654995884 0.0 0.188154778673 -0.016422393453
0.468234665582 0.0 0.271950406694 -0.0177405377657
0.428289623157 0.0 0.12 0.742881092652
0.389683190606 0.0 0.223542645791 -0.07208813229
0.364574338241 0.0 0.19310899933 -0.0819801614237
0.374002837373 0.0 0.184288695666 -0.0681415104598
0.423952321605 0.0 0.139614299855 0.710837530534
0.425669554092 0.0 0.173633097357 -0.011146994587
0.451117513126 0.0 0.176897529753 0.880525123849
0.533222800345 0.0 0.12 0.944812276861
0.463024471306 0.0 0.127640051393 0.931640513891
0.548053666946 0.0 0.12 0.884542254652
0.398964706752 0.0 0.195032390405 -0.0485514884508
0.444845047217 0.0 0.12 0.847896559173
0.401056468679 0.0 0.183820289849 -0.0408536762452
0.434577212248 0.0 0.200971889685 -0.0159087325943
0.40649801821 0.0 0.185045126834 -0.0360245452066
0.398809963578 0.0 0.20871257476 -0.0555463238022
0.429324130935 0.0 0.215765991021 -0.028558864575
0.363429635432 0.0 0.165038750543 -0.0690897398396
0.442897647252 0.0 0.27998345734 -0.0470940814181
0.425443483535 0.0 0.140820039596 0.72206629263
0.405087902197 0.0 0.177664401919 -0.0337442987622
0.402806145559 0.0 0.160577090215 -0.027482399548
0.400327791337 0.0 0.145687780266 -0.0225160987962
0.420245175774 0.0 0.153061007157 -0.00628532780404
0.457203379263 0.0 0.12 0.908422462673
0.421291493523 0.0 0.170185570856 -0.013801291905
