-0.0351434 -0.120314 0.36102
-0.0347647 -0.120354 0.360782
-0.034386 -0.120395 0.360545
-0.0340073 -0.120435 0.360307
-0.03309 -0.119991 0.359639
-0.0327124 -0.120032 0.359402
-0.0323349 -0.120072 0.359165
-0.0314222 -0.119628 0.358499
-0.0310458 -0.119668 0.358263
-0.0306694 -0.119708 0.358027
-0.0297614 -0.119263 0.357364
-0.0293862 -0.119303 0.357129
-0.0284817 -0.118858 0.356469
-0.0275795 -0.118413 0.35581
-0.0272066 -0.118452 0.355576
-0.0268337 -0.118492 0.355342
-0.0264608 -0.118532 0.355108
-0.0255644 -0.118086 0.354453
-0.0246703 -0.11764 0.353799
-0.0242997 -0.117679 0.353566
-0.0234091 -0.117233 0.352915
-0.0230397 -0.117272 0.352683
-0.0221526 -0.116825 0.352034
-0.0217843 -0.116864 0.351803
-0.0214161 -0.116904 0.351572
-0.0205336 -0.116456 0.350925
-0.0201665 -0.116495 0.350695
-0.0192876 -0.116047 0.350051
-0.0189216 -0.116087 0.349821
-0.0185557 -0.116126 0.349591
-0.0176814 -0.115677 0.34895
-0.0173166 -0.115716 0.348721
-0.0169518 -0.115755 0.348492
-0.0160822 -0.115306 0.347854
-0.0157186 -0.115345 0.347626
-0.0153549 -0.115384 0.347397
-0.0149913 -0.115423 0.347169
-0.0146277 -0.115462 0.346941
-0.0142641 -0.115501 0.346712
-0.0139005 -0.115539 0.346484
-0.0130401 -0.11509 0.345852
-0.0126777 -0.115128 0.345624
-0.0123153 -0.115167 0.345397
-0.0119528 -0.115206 0.345169
-0.0115904 -0.115245 0.344942
-0.0112279 -0.115283 0.344714
-0.0108655 -0.115322 0.344487
-0.010503 -0.115361 0.344259
-0.0101406 -0.1154 0.344031
-0.00977815 -0.115438 0.343804
-0.0094157 -0.115477 0.343576
-0.00856925 -0.115026 0.342953
-0.00820797 -0.115064 0.342726
-0.00784669 -0.115103 0.342499
-0.00748541 -0.115141 0.342272
-0.00712412 -0.11518 0.342046
-0.00676284 -0.115219 0.341819
-0.00640156 -0.115257 0.341592
-0.00604028 -0.115296 0.341365
-0.00520428 -0.114843 0.340748
-0.00484416 -0.114882 0.340522
-0.00448404 -0.11492 0.340296
-0.00412392 -0.114959 0.34007
-0.0037638 -0.114997 0.339844
-0.00293478 -0.114544 0.339231
-0.00257582 -0.114583 0.339006
-0.00221686 -0.114621 0.33878
-0.00139248 -0.114167 0.33817
-0.00103469 -0.114205 0.337946
-0.000676889 -0.114244 0.337721
-0.000319092 -0.114282 0.337497
0.000499477 -0.113827 0.33689
0.000856113 -0.113866 0.336666
0.00121275 -0.113904 0.336443
0.00156938 -0.113942 0.336219
0.0196226 -0.107743 0.323501
0.0199618 -0.107779 0.323288
0.020301 -0.107815 0.323075
0.0232296 -0.106503 0.320959
0.0235653 -0.106539 0.320749
0.023901 -0.106574 0.320538
0.0246441 -0.106112 0.319979
0.0249786 -0.106148 0.319769
0.0253132 -0.106183 0.319559
0.0256478 -0.106219 0.319349
0.0259823 -0.106255 0.319139
0.0263169 -0.106291 0.318929
0.0266515 -0.106327 0.318719
0.026986 -0.106362 0.318509
0.0273206 -0.106398 0.318299
0.0276551 -0.106434 0.318089
0.0279897 -0.10647 0.317879
0.0283243 -0.106505 0.317669
0.0286588 -0.106541 0.317459
0.0289934 -0.106577 0.317249
0.029328 -0.106613 0.317039
0.0296625 -0.106648 0.316829
0.0299971 -0.106684 0.316619
0.0299441 -0.107221 0.316744
-0.0888071 -0.135672 0.398302
-0.0883819 -0.135718 0.398035
-0.0873285 -0.13529 0.397282
-0.0869045 -0.135335 0.397016
-0.0852288 -0.134434 0.39578
-0.0848071 -0.134479 0.395515
-0.082719 -0.133621 0.39402
-0.0822996 -0.133666 0.393757
-0.07878 -0.131341 0.391087
-0.0783665 -0.131385 0.390827
-0.0779529 -0.131429 0.390568
-0.072818 -0.128196 0.3867
-0.0711841 -0.12729 0.38549
-0.070781 -0.127333 0.385237
-0.0691541 -0.126426 0.384032
-0.0687533 -0.126469 0.38378
-0.0677429 -0.126036 0.383054
-0.0673433 -0.126079 0.382803
-0.0663364 -0.125646 0.382079
-0.0653318 -0.125214 0.381356
-0.0649346 -0.125256 0.381107
-0.0639335 -0.124823 0.380386
-0.0635373 -0.124865 0.380137
-0.0625398 -0.124431 0.379419
-0.0621448 -0.124474 0.379171
-0.0617498 -0.124516 0.378923
-0.0607569 -0.124082 0.378208
-0.0603631 -0.124124 0.377961
-0.0599692 -0.124166 0.377713
-0.0589809 -0.123731 0.377001
-0.0585883 -0.123773 0.376754
-0.0581957 -0.123815 0.376508
-0.057212 -0.12338 0.375798
-0.0568205 -0.123422 0.375553
-0.056429 -0.123464 0.375307
-0.0560375 -0.123505 0.375061
-0.0550597 -0.12307 0.374355
-0.0546694 -0.123111 0.37411
-0.0542791 -0.123153 0.373865
-0.0533059 -0.122717 0.373162
-0.0529167 -0.122758 0.372918
-0.051947 -0.122322 0.372217
-0.051559 -0.122363 0.371973
-0.051171 -0.122405 0.37173
-0.0502059 -0.121968 0.371032
-0.0498191 -0.122009 0.370789
-0.0494322 -0.12205 0.370546
-0.0484718 -0.121613 0.369851
-0.0480861 -0.121654 0.369609
-0.0477005 -0.121695 0.369367
-0.0467447 -0.121257 0.368675
-0.0463602 -0.121298 0.368434
-0.0459757 -0.121339 0.368192
-0.0455911 -0.12138 0.367951
-0.0452066 -0.121421 0.367709
-0.0442578 -0.120982 0.367022
-0.0438745 -0.121023 0.366781
-0.0434911 -0.121064 0.36654
-0.0431078 -0.121105 0.3663
-0.0427244 -0.121146 0.366059
-0.0423411 -0.121187 0.365818
-0.0419577 -0.121228 0.365578
-0.0410182 -0.120788 0.364896
-0.040081 -0.120348 0.364216
-0.0397 -0.120389 0.363976
-0.039319 -0.12043 0.363737
-0.0389379 -0.120471 0.363498
-0.0380065 -0.12003 0.362821
-0.0376267 -0.12007 0.362583
-0.0372468 -0.120111 0.362344
-0.0368669 -0.120152 0.362106
-0.0364871 -0.120192 0.361867
-0.0355627 -0.119751 0.361195
-0.035184 -0.119791 0.360957
-0.0348052 -0.119832 0.36072
-0.0344265 -0.119872 0.360482
-0.0340478 -0.119913 0.360244
-0.0331304 -0.11947 0.359576
-0.0327529 -0.119511 0.359339
-0.0323753 -0.119551 0.359102
-0.0314625 -0.119108 0.358437
-0.0310861 -0.119149 0.358201
-0.0307097 -0.119189 0.357964
-0.0298016 -0.118746 0.357302
-0.0294264 -0.118786 0.357067
-0.0285217 -0.118342 0.356407
-0.0276194 -0.117898 0.355748
-0.0272465 -0.117938 0.355514
-0.0263476 -0.117494 0.354858
-0.0259759 -0.117534 0.354624
-0.0250805 -0.117089 0.35397
-0.02471 -0.117129 0.353738
-0.0243394 -0.117168 0.353505
-0.0234487 -0.116723 0.352854
-0.0230793 -0.116763 0.352622
-0.022192 -0.116317 0.351973
-0.0213071 -0.115871 0.351325
-0.02094 -0.115911 0.351095
-0.0205729 -0.11595 0.350864
-0.0202058 -0.115989 0.350634
-0.0193267 -0.115543 0.34999
-0.0189608 -0.115582 0.34976
-0.0185949 -0.115621 0.349531
-0.0177204 -0.115174 0.34889
-0.0173557 -0.115213 0.348661
-0.0169909 -0.115252 0.348432
-0.0161211 -0.114805 0.347794
-0.0157575 -0.114844 0.347565
-0.0153939 -0.114882 0.347337
-0.0150303 -0.114921 0.347109
-0.0146667 -0.11496 0.34688
-0.0143031 -0.114999 0.346652
-0.0139395 -0.115038 0.346424
-0.0130789 -0.11459 0.345792
-0.0127165 -0.114628 0.345564
-0.0123541 -0.114667 0.345337
-0.0119916 -0.114706 0.345109
-0.0116292 -0.114745 0.344882
-0.0112667 -0.114783 0.344654
-0.0109043 -0.114822 0.344426
-0.0105418 -0.114861 0.344199
-0.0101794 -0.1149 0.343971
-0.00981695 -0.114938 0.343744
-0.00945451 -0.114977 0.343516
-0.00909207 -0.115016 0.343289
-0.00872962 -0.115055 0.343061
-0.00836718 -0.115093 0.342834
-0.00752409 -0.114643 0.342212
-0.00716281 -0.114682 0.341986
-0.00680153 -0.11472 0.341759
-0.00644024 -0.114759 0.341532
-0.00607896 -0.114798 0.341305
-0.00524284 -0.114347 0.340688
-0.00488272 -0.114385 0.340462
-0.0045226 -0.114424 0.340236
-0.00369113 -0.113972 0.339622
-0.00333217 -0.114011 0.339397
-0.00297321 -0.114049 0.339171
-0.00261425 -0.114087 0.338946
-0.0022553 -0.114126 0.338721
-0.00143079 -0.113674 0.338111
-0.001073 -0.113712 0.337886
-0.000715199 -0.11375 0.337662
-0.000357402 -0.113788 0.337437
3.94663e-07 -0.113827 0.337213
0.000817927 -0.113374 0.336607
0.00117456 -0.113412 0.336383
0.0015312 -0.11345 0.33616
0.0231936 -0.10604 0.320904
0.0235293 -0.106075 0.320693
0.0238651 -0.106111 0.320482
0.0246082 -0.10565 0.319924
0.0249428 -0.105686 0.319714
0.0252774 -0.105722 0.319504
0.0256119 -0.105758 0.319294
0.0259465 -0.105794 0.319084
0.0262811 -0.105829 0.318873
0.0266156 -0.105865 0.318663
0.0269502 -0.105901 0.318453
0.0272848 -0.105937 0.318243
0.0276193 -0.105972 0.318033
0.0279539 -0.106008 0.317823
0.0282884 -0.106044 0.317613
0.028623 -0.10608 0.317403
0.0289576 -0.106115 0.317193
0.0292921 -0.106151 0.316983
0.0296267 -0.106187 0.316773
0.0299613 -0.106223 0.316563
0.0299081 -0.106757 0.316689
-0.0905413 -0.135983 0.399475
-0.0888526 -0.135086 0.398232
-0.0884274 -0.135131 0.397965
-0.0867456 -0.134233 0.396725
-0.0863228 -0.134279 0.39646
-0.085274 -0.133852 0.39571
-0.0836026 -0.132953 0.394477
-0.0831833 -0.132998 0.394214
-0.0827639 -0.133043 0.39395
-0.0788243 -0.13077 0.391018
-0.0784108 -0.130814 0.390759
-0.0779972 -0.130859 0.390499
-0.0728614 -0.127636 0.386633
-0.072456 -0.12768 0.386378
-0.069197 -0.125873 0.383965
-0.0687962 -0.125916 0.383714
-0.0677857 -0.125485 0.382987
-0.0673861 -0.125528 0.382737
-0.0663791 -0.125097 0.382013
-0.0653744 -0.124666 0.38129
-0.0649771 -0.124708 0.381041
-0.0639759 -0.124276 0.38032
-0.0635798 -0.124319 0.380072
-0.0631836 -0.124361 0.379823
-0.0621871 -0.123929 0.379106
-0.0617921 -0.123971 0.378858
-0.060799 -0.123538 0.378143
-0.0604052 -0.123581 0.377895
-0.0600114 -0.123623 0.377648
-0.059023 -0.12319 0.376936
-0.0586303 -0.123232 0.376689
-0.0582377 -0.123274 0.376443
-0.0572539 -0.12284 0.375734
-0.0568624 -0.122882 0.375488
-0.0564709 -0.122924 0.375242
-0.0560795 -0.122965 0.374996
-0.0551015 -0.122531 0.37429
-0.0547112 -0.122573 0.374045
-0.0543208 -0.122615 0.3738
-0.0533475 -0.12218 0.373098
-0.0529584 -0.122222 0.372853
-0.0525692 -0.122263 0.372609
-0.0516005 -0.121828 0.371909
-0.0512125 -0.12187 0.371666
-0.0502473 -0.121434 0.370968
-0.0498605 -0.121475 0.370725
-0.0494737 -0.121517 0.370482
-0.0485131 -0.121081 0.369787
-0.0481274 -0.121122 0.369545
-0.0477418 -0.121163 0.369303
-0.0467859 -0.120727 0.368611
-0.0464013 -0.120768 0.36837
-0.0460168 -0.120809 0.368129
-0.0456323 -0.12085 0.367887
-0.0452478 -0.120891 0.367646
-0.0442989 -0.120454 0.366958
-0.0439155 -0.120495 0.366718
-0.0435322 -0.120536 0.366477
-0.0431488 -0.120577 0.366236
-0.0427655 -0.120618 0.365996
-0.0423821 -0.120659 0.365755
-0.0419988 -0.1207 0.365514
-0.0410591 -0.120261 0.364833
-0.0401218 -0.119823 0.364152
-0.0397408 -0.119863 0.363913
-0.0393597 -0.119904 0.363674
-0.0389787 -0.119945 0.363435
-0.0385977 -0.119986 0.363196
-0.0376673 -0.119546 0.36252
-0.0372875 -0.119587 0.362281
-0.0369076 -0.119628 0.362043
-0.0365277 -0.119668 0.361804
-0.0356032 -0.119228 0.361132
-0.0352245 -0.119269 0.360894
-0.0348458 -0.119309 0.360657
-0.0344671 -0.11935 0.360419
-0.0340884 -0.11939 0.360181
-0.0331708 -0.11895 0.359513
-0.0327933 -0.11899 0.359276
-0.0324157 -0.11903 0.359039
-0.0315028 -0.118589 0.358375
-0.0311264 -0.118629 0.358138
-0.0307501 -0.11867 0.357902
-0.0298418 -0.118228 0.35724
-0.0294666 -0.118268 0.357004
-0.0285618 -0.117826 0.356345
-0.0276593 -0.117384 0.355686
-0.0272864 -0.117424 0.355452
-0.0263874 -0.116981 0.354796
-0.0260157 -0.117021 0.354563
-0.0251202 -0.116578 0.353909
-0.0247496 -0.116617 0.353676
-0.0243791 -0.116657 0.353444
-0.0234882 -0.116213 0.352793
-0.0231188 -0.116253 0.352561
-0.0222315 -0.115809 0.351912
-0.0213464 -0.115365 0.351264
-0.0209793 -0.115404 0.351034
-0.0206122 -0.115443 0.350804
-0.0202452 -0.115483 0.350573
-0.0193659 -0.115038 0.349929
-0.019 -0.115077 0.3497
-0.0186341 -0.115116 0.34947
-0.0182681 -0.115155 0.34924
-0.0154328 -0.114381 0.347277
-0.0150692 -0.11442 0.347048
-0.0109431 -0.114322 0.344366
-0.0105806 -0.114361 0.344139
-0.0102182 -0.1144 0.343911
-0.00913087 -0.114516 0.343229
-0.00876843 -0.114555 0.343001
-0.00840599 -0.114593 0.342774
-0.00756277 -0.114145 0.342153
-0.00720149 -0.114183 0.341926
-0.00684021 -0.114222 0.341699
-0.00372956 -0.113477 0.339563
-0.00337061 -0.113516 0.339337
-0.00301165 -0.113554 0.339112
-0.00265269 -0.113592 0.338887
-0.00229373 -0.113631 0.338661
-0.0014691 -0.11318 0.338052
-0.00111131 -0.113218 0.337827
-0.000753509 -0.113257 0.337603
-0.000395712 -0.113295 0.337378
-3.79154e-05 -0.113333 0.337153
0.000779741 -0.112882 0.336548
0.00113638 -0.11292 0.336324
0.00149301 -0.112958 0.3361
0.0199692 -0.106313 0.323033
0.0203072 -0.106349 0.322821
0.0210622 -0.105891 0.322255
0.0213991 -0.105927 0.322044
0.0224862 -0.105505 0.32127
0.0228219 -0.105541 0.321059
0.0231577 -0.105576 0.320848
0.0239033 -0.105117 0.320288
0.0242379 -0.105153 0.320078
0.0245724 -0.105189 0.319868
0.024907 -0.105225 0.319658
0.0252416 -0.105261 0.319448
0.0255761 -0.105296 0.319238
0.0259107 -0.105332 0.319028
0.0262452 -0.105368 0.318818
0.0265798 -0.105404 0.318608
0.0269144 -0.105439 0.318398
0.0272489 -0.105475 0.318188
0.0275835 -0.105511 0.317978
0.0279181 -0.105547 0.317768
0.0282526 -0.105582 0.317558
0.0285872 -0.105618 0.317348
0.0289218 -0.105654 0.317138
0.0292563 -0.10569 0.316928
0.0295909 -0.105726 0.316718
0.0299254 -0.105761 0.316508
0.03026 -0.105797 0.316298
-0.0905871 -0.135393 0.399404
-0.0901596 -0.135439 0.399136
-0.0867909 -0.13365 0.396655
-0.0863681 -0.133695 0.39639
-0.0859452 -0.133741 0.396124
-0.0836475 -0.132375 0.394407
-0.0832282 -0.13242 0.394144
-0.0828088 -0.132464 0.393881
-0.0729048 -0.127077 0.386566
-0.0724994 -0.127121 0.386311
-0.0698521 -0.125792 0.384375
-0.0694501 -0.125835 0.384122
-0.0690482 -0.125878 0.38387
-0.0664217 -0.124547 0.381947
-0.0654169 -0.124118 0.381224
-0.0650196 -0.12416 0.380975
-0.0640183 -0.12373 0.380255
-0.0636222 -0.123772 0.380006
-0.063226 -0.123815 0.379757
-0.0622294 -0.123384 0.37904
-0.0618344 -0.123426 0.378792
-0.0608412 -0.122995 0.378077
-0.0604474 -0.123037 0.37783
-0.0600536 -0.123079 0.377583
-0.059065 -0.122648 0.376871
-0.0586724 -0.12269 0.376624
-0.0582797 -0.122732 0.376378
-0.0572958 -0.1223 0.375669
-0.0569044 -0.122342 0.375423
-0.0565129 -0.122384 0.375177
-0.0561214 -0.122425 0.374931
-0.0551433 -0.121993 0.374226
-0.054753 -0.122035 0.373981
-0.0543626 -0.122076 0.373736
-0.0533892 -0.121643 0.373033
-0.053 -0.121685 0.372789
-0.0526109 -0.121726 0.372545
-0.0516421 -0.121293 0.371845
-0.0512541 -0.121334 0.371601
-0.0502888 -0.1209 0.370904
-0.0499019 -0.120942 0.370661
-0.0495151 -0.120983 0.370418
-0.0485544 -0.120549 0.369723
-0.0481687 -0.12059 0.369481
-0.0477831 -0.120631 0.369239
-0.046827 -0.120196 0.368548
-0.0464425 -0.120237 0.368306
-0.046058 -0.120278 0.368065
-0.0456735 -0.120319 0.367823
-0.045289 -0.120361 0.367582
-0.0443399 -0.119925 0.366895
-0.0439566 -0.119966 0.366654
-0.0435732 -0.120007 0.366413
-0.0431899 -0.120048 0.366173
-0.0428065 -0.120089 0.365932
-0.0424232 -0.12013 0.365691
-0.0420398 -0.120171 0.365451
-0.0411 -0.119734 0.364769
-0.0401626 -0.119297 0.364089
-0.0397816 -0.119338 0.36385
-0.0394005 -0.119379 0.363611
-0.0390195 -0.119419 0.363372
-0.0386385 -0.11946 0.363132
-0.037708 -0.119022 0.362457
-0.0373282 -0.119063 0.362218
-0.0369483 -0.119104 0.36198
-0.0365684 -0.119144 0.361741
-0.0356438 -0.118706 0.361069
-0.0352651 -0.118746 0.360832
-0.0348863 -0.118787 0.360594
-0.0345076 -0.118827 0.360356
-0.0341289 -0.118868 0.360118
-0.0332112 -0.118429 0.359451
-0.0328337 -0.118469 0.359214
-0.0324562 -0.11851 0.358977
-0.0315431 -0.11807 0.358312
-0.0306324 -0.11763 0.357649
-0.0302572 -0.11767 0.357413
-0.029882 -0.11771 0.357178
-0.0295067 -0.117751 0.356942
-0.0286018 -0.11731 0.356283
-0.0276992 -0.116869 0.355625
-0.0273263 -0.116909 0.35539
-0.0264272 -0.116468 0.354735
-0.0260555 -0.116508 0.354501
-0.0251599 -0.116067 0.353847
-0.0247893 -0.116106 0.353615
-0.0244187 -0.116146 0.353382
-0.0235278 -0.115704 0.352731
-0.0231584 -0.115743 0.352499
-0.0222709 -0.115301 0.351851
-0.0213857 -0.114859 0.351204
-0.0210186 -0.114898 0.350973
-0.0206515 -0.114937 0.350743
-0.0202845 -0.114976 0.350512
-0.0194051 -0.114533 0.349869
-0.0190392 -0.114572 0.349639
-0.0186732 -0.114611 0.349409
-0.0183073 -0.114651 0.34918
-0.0179414 -0.11469 0.34895
-0.017069 -0.114246 0.348311
-0.0167042 -0.114285 0.348082
-0.0163395 -0.114324 0.347853
-0.0154717 -0.113879 0.347216
-0.0151081 -0.113918 0.346988
-0.0109819 -0.113822 0.344306
-0.0106195 -0.113861 0.344079
-0.010257 -0.1139 0.343851
-0.00916968 -0.114016 0.343169
-0.00880724 -0.114055 0.342941
-0.00844479 -0.114094 0.342714
-0.00760146 -0.113646 0.342093
-0.00724017 -0.113685 0.341866
-0.00687889 -0.113724 0.341639
-0.003768 -0.112982 0.339503
-0.00340904 -0.11302 0.339278
-0.00305008 -0.113059 0.339052
-0.00269112 -0.113097 0.338827
-0.00186521 -0.112648 0.338217
-0.00150741 -0.112687 0.337992
-0.00114962 -0.112725 0.337768
-0.000791819 -0.112763 0.337543
-0.000434022 -0.112801 0.337319
0.000384921 -0.112352 0.336713
0.000741556 -0.11239 0.336489
0.019933 -0.105847 0.322977
0.020271 -0.105883 0.322765
0.0210261 -0.105427 0.3222
0.021363 -0.105463 0.321988
0.0221145 -0.105006 0.321425
0.0224503 -0.105042 0.321214
0.022786 -0.105078 0.321003
0.0231217 -0.105113 0.320792
0.0238675 -0.104656 0.320233
0.024202 -0.104692 0.320023
0.0245366 -0.104728 0.319813
0.0248712 -0.104763 0.319603
0.0252057 -0.104799 0.319393
0.0255403 -0.104835 0.319183
0.0258749 -0.104871 0.318973
0.0262094 -0.104906 0.318763
0.026544 -0.104942 0.318553
0.0268785 -0.104978 0.318343
0.0272131 -0.105014 0.318132
0.0275477 -0.105049 0.317922
0.0278822 -0.105085 0.317712
0.0282168 -0.105121 0.317502
0.0285514 -0.105157 0.317292
0.0288859 -0.105193 0.317082
0.0292205 -0.105228 0.316872
0.0295551 -0.105264 0.316662
0.0298896 -0.1053 0.316452
0.0302242 -0.105336 0.316242
-0.0914879 -0.134712 0.39987
-0.0910604 -0.134758 0.399602
-0.0900009 -0.134335 0.398846
-0.0889436 -0.133913 0.398091
-0.0885185 -0.133958 0.397824
-0.0868362 -0.133067 0.396585
-0.0864133 -0.133112 0.39632
-0.0853643 -0.132689 0.39557
-0.0836924 -0.131796 0.394338
-0.0832731 -0.131841 0.394075
-0.0816082 -0.130948 0.392847
-0.0811912 -0.130993 0.392585
-0.0782925 -0.12916 0.390401
-0.0778801 -0.129204 0.390142
-0.0756134 -0.12784 0.388445
-0.0752045 -0.127884 0.388188
-0.0729482 -0.126518 0.386498
-0.0725428 -0.126561 0.386244
-0.0698951 -0.125238 0.384308
-0.0694931 -0.125281 0.384056
-0.0678713 -0.124383 0.382855
-0.0674717 -0.124426 0.382604
-0.0664644 -0.123998 0.381881
-0.0654595 -0.12357 0.381158
-0.0650622 -0.123612 0.380909
-0.0640607 -0.123183 0.380189
-0.0636646 -0.123226 0.37994
-0.0632685 -0.123268 0.379692
-0.0622717 -0.122839 0.378975
-0.0618767 -0.122881 0.378727
-0.0608834 -0.122452 0.378012
-0.0604896 -0.122494 0.377765
-0.0600957 -0.122536 0.377518
-0.0591071 -0.122106 0.376806
-0.0587144 -0.122148 0.376559
-0.0583218 -0.12219 0.376313
-0.0573378 -0.12176 0.375604
-0.0569463 -0.121802 0.375358
-0.0565548 -0.121844 0.375112
-0.0561633 -0.121886 0.374866
-0.0551851 -0.121455 0.374161
-0.0547948 -0.121496 0.373916
-0.0544044 -0.121538 0.373671
-0.0534309 -0.121106 0.372969
-0.0530417 -0.121148 0.372724
-0.0526525 -0.12119 0.37248
-0.0516836 -0.120758 0.371781
-0.0512956 -0.120799 0.371537
-0.0503302 -0.120367 0.37084
-0.0499433 -0.120408 0.370597
-0.0495565 -0.12045 0.370354
-0.0485957 -0.120017 0.36966
-0.04821 -0.120058 0.369417
-0.0478244 -0.120099 0.369175
-0.0468682 -0.119666 0.368484
-0.0464837 -0.119707 0.368242
-0.0460992 -0.119748 0.368001
-0.0457147 -0.119789 0.36776
-0.0453301 -0.11983 0.367518
-0.044381 -0.119396 0.366831
-0.0439976 -0.119437 0.366591
-0.0436143 -0.119478 0.36635
-0.0432309 -0.119519 0.366109
-0.0428476 -0.11956 0.365869
-0.0424642 -0.119601 0.365628
-0.0420808 -0.119642 0.365387
-0.041141 -0.119207 0.364706
-0.0407588 -0.119248 0.364466
-0.0403766 -0.119289 0.364226
-0.0394413 -0.118853 0.363548
-0.0390603 -0.118894 0.363309
-0.0386793 -0.118935 0.363069
-0.0377487 -0.118498 0.362394
-0.0373688 -0.118539 0.362155
-0.036989 -0.11858 0.361917
-0.0366091 -0.11862 0.361678
-0.0356843 -0.118184 0.361007
-0.0353056 -0.118224 0.360769
-0.0349269 -0.118265 0.360531
-0.0345482 -0.118305 0.360293
-0.0336292 -0.117868 0.359625
-0.0332517 -0.117908 0.359388
-0.0323362 -0.11747 0.358722
-0.0319598 -0.117511 0.358486
-0.0315834 -0.117551 0.35825
-0.0306726 -0.117113 0.357587
-0.0302974 -0.117153 0.357351
-0.02939 -0.116714 0.35669
-0.0290159 -0.116754 0.356456
-0.0286419 -0.116794 0.356221
-0.0277392 -0.116355 0.355563
-0.0273663 -0.116395 0.355329
-0.0264671 -0.115956 0.354673
-0.0260953 -0.115995 0.35444
-0.0251996 -0.115555 0.353786
-0.0243062 -0.115115 0.353134
-0.0239367 -0.115155 0.352902
-0.0235673 -0.115194 0.35267
-0.0231979 -0.115234 0.352438
-0.0223103 -0.114793 0.35179
-0.0219421 -0.114833 0.351559
-0.0215738 -0.114872 0.351327
-0.0206909 -0.114431 0.350682
-0.0203238 -0.11447 0.350451
-0.0194443 -0.114028 0.349808
-0.0190784 -0.114068 0.349578
-0.0187124 -0.114107 0.349349
-0.0183465 -0.114146 0.349119
-0.0179806 -0.114185 0.348889
-0.0171081 -0.113743 0.34825
-0.0167433 -0.113782 0.348021
-0.0163785 -0.113821 0.347792
-0.0155107 -0.113378 0.347156
-0.0151471 -0.113417 0.346928
-0.00308852 -0.112564 0.338993
-0.00272956 -0.112602 0.338768
-0.00190352 -0.112155 0.338158
-0.00154572 -0.112193 0.337933
-0.00118793 -0.112231 0.337709
-0.000830129 -0.11227 0.337484
-0.000472332 -0.112308 0.337259
0.000346735 -0.11186 0.336654
0.00070337 -0.111898 0.33643
0.0220786 -0.104543 0.321369
0.0224143 -0.104579 0.321158
0.02275 -0.104614 0.320948
0.0230858 -0.10465 0.320737
0.0238317 -0.104194 0.320177
0.0241662 -0.10423 0.319967
0.0245008 -0.104266 0.319757
0.0248353 -0.104302 0.319547
0.0251699 -0.104338 0.319337
0.0255045 -0.104373 0.319127
0.025839 -0.104409 0.318917
0.0261736 -0.104445 0.318707
0.0265082 -0.104481 0.318497
0.0268427 -0.104516 0.318287
0.0271773 -0.104552 0.318077
0.0275119 -0.104588 0.317867
0.0278464 -0.104624 0.317657
0.028181 -0.10466 0.317447
