0.033271 0.0138184 0.107483
0.0329397 0.0150801 0.10744
0.0326084 0.0163418 0.107397
0.033783 0.0177582 0.108709
0.0334527 0.0190164 0.108667
0.0331224 0.0202745 0.108624
0.0327922 0.0215327 0.108581
0.0309523 0.0226505 0.107182
0.0298658 0.0238438 0.106461
0.0265113 0.0248409 0.103706
0.0261776 0.0261116 0.103662
0.0388094 -0.0181402 0.104308
0.0384758 -0.0168695 0.104265
0.0381422 -0.0155989 0.104222
0.0385485 -0.0142065 0.104856
0.0382153 -0.0129376 0.104813
0.0378822 -0.0116687 0.10477
0.0375491 -0.0103999 0.104727
0.037216 -0.00913098 0.104683
0.0368829 -0.0078621 0.10464
0.0380351 -0.00637128 0.105953
0.0377029 -0.00510598 0.10591
0.0358835 -0.00405547 0.104511
0.0355504 -0.00278658 0.104468
0.0367064 -0.00131006 0.105781
0.0363742 -4.47556e-05 0.105737
0.0390239 0.00162155 0.108407
0.0386935 0.00287971 0.108364
0.0383633 0.00413787 0.108321
0.0402735 0.00568071 0.110314
0.0399446 0.0069335 0.110271
0.0396158 0.0081863 0.110229
0.0355455 0.00899144 0.106793
0.0352143 0.0102532 0.10675
0.0348831 0.0115149 0.106707
0.0342206 0.0140384 0.106621
0.0338894 0.0153001 0.106578
0.0335581 0.0165618 0.106536
0.03473 0.0179776 0.107851
0.0343997 0.0192357 0.107808
0.0340694 0.0204939 0.107765
0.0322332 0.0216087 0.106364
0.031902 0.0228705 0.106321
0.0308168 0.0240641 0.105599
0.0304851 0.0253276 0.105556
0.038765 -0.0141066 0.103311
0.0391704 -0.0127164 0.103947
0.0388373 -0.0114475 0.103904
0.0385042 -0.0101786 0.10386
0.0381711 -0.00890974 0.103817
0.0378379 -0.00764085 0.103774
0.0375049 -0.00637197 0.103731
0.0371717 -0.00510309 0.103688
0.0368386 -0.00383423 0.103645
0.0365055 -0.00256533 0.103601
0.0376588 -0.00108944 0.104917
0.0373266 0.000175864 0.104874
0.0384826 0.00164106 0.106189
0.0381513 0.00290278 0.106147
0.0378201 0.00416451 0.106104
0.0374889 0.00542625 0.106061
0.0386496 0.00687356 0.107377
0.0383193 0.00813172 0.107334
0.0364951 0.00921144 0.105932
0.0376588 0.010648 0.107249
0.0373284 0.0119062 0.107206
0.0369982 0.0131643 0.107163
0.0366679 0.0144225 0.10712
0.0363376 0.0156806 0.107077
0.0360073 0.0169388 0.107035
0.035677 0.018197 0.106992
0.0353467 0.0194551 0.106949
0.0350164 0.0207133 0.106906
0.0331828 0.0218287 0.105503
0.0328516 0.0230905 0.10546
0.0325204 0.0243522 0.105417
0.0314361 0.0255479 0.104693
0.0303509 0.0267473 0.10397
0.0382789 0.00039649 0.10401
0.0379468 0.0016618 0.103967
0.0383578 0.00302494 0.104605
0.0380261 0.00428846 0.104562
0.0384386 0.00564625 0.105199
0.0381073 0.00690798 0.105156
0.0377761 0.00816972 0.105114
0.0374448 0.00943144 0.105071
0.0386057 0.0108674 0.10639
0.0382754 0.0121256 0.106347
0.0379451 0.0133837 0.106304
0.0376148 0.0146419 0.106261
0.0372846 0.0159 0.106219
0.0369542 0.0171582 0.106176
0.036624 0.0184163 0.106133
0.0362936 0.0196745 0.10609
0.0359634 0.0209327 0.106047
0.0341325 0.0220487 0.104641
0.0338013 0.0233105 0.104598
0.03347 0.0245722 0.104555
0.0331388 0.0258339 0.104512
0.0320554 0.0270318 0.103788
0.0309711 0.0282332 0.103063
0.0388991 0.00188243 0.103103
0.0393088 0.00324526 0.103742
0.0389771 0.00450878 0.103699
0.0386454 0.00577229 0.103656
0.039057 0.00712799 0.104295
0.0387257 0.00838972 0.104252
0.0383945 0.00965144 0.104209
0.0395527 0.0110868 0.105531
0.0392224 0.0123449 0.105488
0.0388921 0.0136031 0.105445
0.0385618 0.0148612 0.105403
0.0382315 0.0161194 0.10536
0.0379012 0.0173776 0.105317
0.0375709 0.0186357 0.105274
0.0372406 0.0198939 0.105231
0.0369103 0.021152 0.105188
0.0350822 0.0222687 0.10378
0.0347509 0.0235305 0.103737
0.0344197 0.0247922 0.103694
0.0340884 0.0260539 0.103651
0.0400066 0.00734799 0.103434
0.0396754 0.00860972 0.103391
0.0404996 0.0113062 0.104672
0.0401694 0.0125643 0.104629
0.039839 0.0138225 0.104587
0.0395088 0.0150806 0.104544
0.0391784 0.0163388 0.104501
0.0373567 0.0174418 0.10309
0.0414466 0.0115255 0.103813
0.0411163 0.0127837 0.10377
