5.28571 1.57143   6.00872
5.28571 1.67347   6.05356
5.28571 1.77551   6.09812
5.28571 1.87755   6.13939
5.28571 1.97959   6.17471
5.28571 2.08163   6.20188
5.28571 2.18367   6.21921
5.28571 2.28571   6.22555
5.28571 2.38776   6.22032
5.28571 2.4898   6.20346
5.28571 2.59184   6.1754
5.28571 2.69388   6.13695
5.28571 2.79592   6.08927
5.28571 2.89796   6.03375
5.28571 3   5.9719

5.42857 -2   6.41502
5.42857 -1.89796   6.49141
5.42857 -1.79592   6.56941
5.42857 -1.69388   6.64836
5.42857 -1.59184   6.7272
5.42857 -1.4898   6.80447
5.42857 -1.38776   6.87834
5.42857 -1.28571   6.94667
5.42857 -1.18367   7.00707
5.42857 -1.08163   7.05708
5.42857 -0.979592   7.09422
5.42857 -0.877551   7.11622
5.42857 -0.77551   7.12117
5.42857 -0.673469   7.10764
5.42857 -0.571429   7.07483
5.42857 -0.469388   7.02269
5.42857 -0.367347   6.95197
5.42857 -0.265306   6.86423
5.42857 -0.163265   6.76182
5.42857 -0.0612245   6.64779
5.42857 0.0408163   6.52576
5.42857 0.142857   6.39975
5.42857 0.244898   6.274
5.42857 0.346939   6.15273
5.42857 0.44898   6.03995
5.42857 0.55102   5.93924
5.42857 0.653061   5.8536
5.42857 0.755102   5.78528
5.42857 0.857143   5.7357
5.42857 0.959184   5.70539
5.42857 1.06122   5.69401
5.42857 1.16327   5.70041
5.42857 1.26531   5.72267
5.42857 1.36735   5.7583
5.42857 1.46939   5.80434
5.42857 1.57143   5.85757
5.42857 1.67347   5.91462
5.42857 1.77551   5.97224
5.42857 1.87755   6.02732
5.42857 1.97959   6.07712
5.42857 2.08163   6.11932
5.42857 2.18367   6.15208
5.42857 2.28571   6.1741
5.42857 2.38776   6.1846
5.42857 2.4898   6.18332
5.42857 2.59184   6.17045
5.42857 2.69388   6.14657
5.42857 2.79592   6.11262
5.42857 2.89796   6.06975
5.42857 3   6.0193

5.57143 -2   6.5374
5.57143 -1.89796   6.61406
5.57143 -1.79592   6.69018
5.57143 -1.69388   6.76489
5.57143 -1.59184   6.83699
5.57143 -1.4898   6.90496
5.57143 -1.38776   6.96697
5.57143 -1.28571   7.02099
5.57143 -1.18367   7.0648
5.57143 -1.08163   7.09619
5.57143 -0.979592   7.11305
5.57143 -0.877551   7.11349
5.57143 -0.77551   7.09607
5.57143 -0.673469   7.05984
5.57143 -0.571429   7.00452
5.57143 -0.469388   6.93057
5.57143 -0.367347   6.8392
5.57143 -0.265306   6.7324
5.57143 -0.163265   6.61289
5.57143 -0.0612245   6.48402
5.57143 0.0408163   6.34961
5.57143 0.142857   6.2138
5.57143 0.244898   6.08085
5.57143 0.346939   5.95496
5.57143 0.44898   5.84
5.57143 0.55102   5.73939
5.57143 0.653061   5.6559
5.57143 0.755102   5.59154
5.57143 0.857143   5.54749
5.57143 0.959184   5.52404
5.57143 1.06122   5.52062
5.57143 1.16327   5.53588
5.57143 1.26531   5.56774
5.57143 1.36735   5.61359
5.57143 1.46939   5.67037
5.57143 1.57143   5.73479
5.57143 1.67347   5.80346
5.57143 1.77551   5.87306
5.57143 1.87755   5.94047
5.57143 1.97959   6.00291
5.57143 2.08163   6.05799
5.57143 2.18367   6.10381
5.57143 2.28571   6.13896
5.57143 2.38776   6.16253
5.57143 2.4898   6.17411
5.57143 2.59184   6.17373
5.57143 2.69388   6.1618
5.57143 2.79592   6.13906
5.57143 2.89796   6.1065
5.57143 3   6.06529

5.71429 -2   6.62936
5.71429 -1.89796   6.70512
5.71429 -1.79592   6.77826
5.71429 -1.69388   6.84775
5.71429 -1.59184   6.91227
5.71429 -1.4898   6.97028
5.71429 -1.38776   7.02001
5.71429 -1.28571   7.05953
5.71429 -1.18367   7.08689
5.71429 -1.08163   7.10015
5.71429 -0.979592   7.09759
5.71429 -0.877551   7.07777
5.71429 -0.77551   7.03971
5.71429 -0.673469   6.983
5.71429 -0.571429   6.90785
5.71429 -0.469388   6.81522
5.71429 -0.367347   6.70676
5.71429 -0.265306   6.58487
5.71429 -0.163265   6.45258
5.71429 -0.0612245   6.31345
5.71429 0.0408163   6.17145
5.71429 0.142857   6.03075
5.71429 0.244898   5.89557
5.71429 0.346939   5.76993
5.71429 0.44898   5.65751
5.71429 0.55102   5.56146
5.71429 0.653061   5.48425
5.71429 0.755102   5.42758
5.71429 0.857143   5.39228
5.71429 0.959184   5.37837
5.71429 1.06122   5.385
5.71429 1.16327   5.41059
5.71429 1.26531   5.45291
5.71429 1.36735   5.50919
5.71429 1.46939   5.57631
5.71429 1.57143   5.65094
5.71429 1.67347   5.72967
5.71429 1.77551   5.8092
5.71429 1.87755   5.88645
5.71429 1.97959   5.95865
5.71429 2.08163   6.02344
5.71429 2.18367   6.0789
5.71429 2.28571   6.12361
5.71429 2.38776   6.15661
5.71429 2.4898   6.17741
5.71429 2.59184   6.18595
5.71429 2.69388   6.18252
5.71429 2.79592   6.16774
5.71429 2.89796   6.14247
5.71429 3   6.10779

5.85714 -2   6.68996
5.85714 -1.89796   6.76371
5.85714 -1.79592   6.83291
5.85714 -1.69388   6.89639
5.85714 -1.59184   6.95278
5.85714 -1.4898   7.00054
5.85714 -1.38776   7.038
5.85714 -1.28571   7.06342
5.85714 -1.18367   7.07508
5.85714 -1.08163   7.07142
5.85714 -0.979592   7.0511
5.85714 -0.877551   7.01317
5.85714 -0.77551   6.95712
5.85714 -0.673469   6.88305
5.85714 -0.571429   6.79168
5.85714 -0.469388   6.68441
5.85714 -0.367347   6.56333
5.85714 -0.265306   6.43115
5.85714 -0.163265   6.29115
5.85714 -0.0612245   6.14705
5.85714 0.0408163   6.00284
5.85714 0.142857   5.86264
5.85714 0.244898   5.73051
5.85714 0.346939   5.61024
5.85714 0.44898   5.5052
5.85714 0.55102   5.41817
5.85714 0.653061   5.35123
5.85714 0.755102   5.3057
5.85714 0.857143   5.28204
5.85714 0.959184   5.2799
5.85714 1.06122   5.29815
5.85714 1.16327   5.33496
5.85714 1.26531   5.38791
5.85714 1.36735   5.45413
5.85714 1.46939   5.53043
5.85714 1.57143   5.61349
5.85714 1.67347   5.69994
5.85714 1.77551   5.78655
5.85714 1.87755   5.87034
5.85714 1.97959   5.94863
5.85714 2.08163   6.01916
5.85714 2.18367   6.0801
5.85714 2.28571   6.13008
5.85714 2.38776   6.16818
5.85714 2.4898   6.19392
5.85714 2.59184   6.2072
5.85714 2.69388   6.20829
5.85714 2.79592   6.19773
5.85714 2.89796   6.17634
5.85714 3   6.14509

6 -2   6.72
6 -1.89796   6.79073
6 -1.79592   6.85519
6 -1.69388   6.91212
6 -1.59184   6.96012
6 -1.4898   6.99772
6 -1.38776   7.02338
6 -1.28571   7.03557
6 -1.18367   7.03288
6 -1.08163   7.01412
6 -0.979592   6.97837
6 -0.877551   6.92515
6 -0.77551   6.85446
6 -0.673469   6.76686
6 -0.571429   6.66355
6 -0.469388   6.54634
6 -0.367347   6.41766
6 -0.265306   6.2805
6 -0.163265   6.13829
6 -0.0612245   5.99479
6 0.0408163   5.85397
6 0.142857   5.71977
6 0.244898   5.59598
6 0.346939   5.48607
6 0.44898   5.393
6 0.55102   5.31912
6 0.653061   5.26605
6 0.755102   5.23465
6 0.857143   5.22495
6 0.959184   5.23623
6 1.06122   5.26704
6 1.16327   5.3153
6 1.26531   5.37841
6 1.36735   5.45342
6 1.46939   5.53711
6 1.57143   5.62619
6 1.67347   5.71741
6 1.77551   5.80768
6 1.87755   5.89416
6 1.97959   5.97438
6 2.08163   6.04623
6 2.18367   6.10806
6 2.28571   6.15864
6 2.38776   6.19717
6 2.4898   6.22325
6 2.59184   6.23684
6 2.69388   6.23824
6 2.79592   6.228
6 2.89796   6.20689
6 3   6.17587

6.14286 -2   6.72164
6.14286 -1.89796   6.78852
6.14286 -1.79592   6.84765
6.14286 -1.69388   6.89774
6.14286 -1.59184   6.93741
6.14286 -1.4898   6.96529
6.14286 -1.38776   6.98
6.14286 -1.28571   6.98029
6.14286 -1.18367   6.96507
6.14286 -1.08163   6.93352
6.14286 -0.979592   6.88518
6.14286 -0.877551   6.82001
6.14286 -0.77551   6.73848
6.14286 -0.673469   6.64162
6.14286 -0.571429   6.53103
6.14286 -0.469388   6.40888
6.14286 -0.367347   6.27787
6.14286 -0.265306   6.14117
6.14286 -0.163265   6.00228
6.14286 -0.0612245   5.86493
6.14286 0.0408163   5.7329
6.14286 0.142857   5.6099
6.14286 0.244898   5.49938
6.14286 0.346939   5.40435
6.14286 0.44898   5.32732
6.14286 0.55102   5.27011
6.14286 0.653061   5.23384
6.14286 0.755102   5.21886
6.14286 0.857143   5.22476
6.14286 0.959184   5.25041
6.14286 1.06122   5.29404
6.14286 1.16327   5.35332
6.14286 1.26531   5.42552
6.14286 1.36735   5.5076
6.14286 1.46939   5.59638
6.14286 1.57143   5.68866
6.14286 1.67347   5.78134
6.14286 1.77551   5.87153
6.14286 1.87755   5.95665
6.14286 1.97959   6.03444
6.14286 2.08163   6.10308
6.14286 2.18367   6.16115
6.14286 2.28571   6.20764
6.14286 2.38776   6.24195
6.14286 2.4898   6.26384
6.14286 2.59184   6.27339
6.14286 2.69388   6.27099
6.14286 2.79592   6.25725
6.14286 2.89796   6.23297
6.14286 3   6.19911

6.28571 -2   6.69798
6.28571 -1.89796   6.76039
6.28571 -1.79592   6.81386
6.28571 -1.69388   6.85708
6.28571 -1.59184   6.88878
6.28571 -1.4898   6.9077
6.28571 -1.38776   6.91269
6.28571 -1.28571   6.90276
6.28571 -1.18367   6.87718
6.28571 -1.08163   6.83552
6.28571 -0.979592   6.77774
6.28571 -0.877551   6.70424
6.28571 -0.77551   6.61593
6.28571 -0.673469   6.51423
6.28571 -0.571429   6.40111
6.28571 -0.469388   6.27902
6.28571 -0.367347   6.15084
6.28571 -0.265306   6.01983
6.28571 -0.163265   5.88946
6.28571 -0.0612245   5.76333
6.28571 0.0408163   5.64499
6.28571 0.142857   5.53778
6.28571 0.244898   5.44471
6.28571 0.346939   5.36833
6.28571 0.44898   5.31057
6.28571 0.55102   5.27271
6.28571 0.653061   5.25532
6.28571 0.755102   5.25821
6.28571 0.857143   5.28053
6.28571 0.959184   5.32073
6.28571 1.06122   5.37673
6.28571 1.16327   5.44601
6.28571 1.26531   5.52569
6.28571 1.36735   5.61271
6.28571 1.46939   5.70397
6.28571 1.57143   5.7964
6.28571 1.67347   5.88712
6.28571 1.77551   5.9735
6.28571 1.87755   6.05324
6.28571 1.97959   6.12444
6.28571 2.08163   6.18556
6.28571 2.18367   6.23551
6.28571 2.28571   6.27356
6.28571 2.38776   6.29937
6.28571 2.4898   6.31293
6.28571 2.59184   6.3145
6.28571 2.69388   6.30461
6.28571 2.79592   6.28397
6.28571 2.89796   6.25345
6.28571 3   6.21403

6.42857 -2   6.65269
6.42857 -1.89796   6.71022
6.42857 -1.79592   6.75792
6.42857 -1.69388   6.79455
6.42857 -1.59184   6.8189
6.42857 -1.4898   6.82991
6.42857 -1.38776   6.82666
6.42857 -1.28571   6.80848
6.42857 -1.18367   6.77496
6.42857 -1.08163   6.72605
6.42857 -0.979592   6.66213
6.42857 -0.877551   6.584
6.42857 -0.77551   6.49295
6.42857 -0.673469   6.39075
6.42857 -0.571429   6.27964
6.42857 -0.469388   6.16227
6.42857 -0.367347   6.04165
6.42857 -0.265306   5.92101
6.42857 -0.163265   5.80372
6.42857 -0.0612245   5.69315
6.42857 0.0408163   5.59252
6.42857 0.142857   5.50476
6.42857 0.244898   5.43238
6.42857 0.346939   5.37737
6.42857 0.44898   5.34109
6.42857 0.55102   5.32424
6.42857 0.653061   5.32681
6.42857 0.755102   5.3481
6.42857 0.857143   5.38679
6.42857 0.959184   5.44096
6.42857 1.06122   5.50826
6.42857 1.16327   5.58596
6.42857 1.26531   5.67111
6.42857 1.36735   5.76069
6.42857 1.46939   5.85168
6.42857 1.57143   5.94122
6.42857 1.67347   6.02669
6.42857 1.77551   6.10578
6.42857 1.87755   6.17653
6.42857 1.97959   6.2374
6.42857 2.08163   6.28724
6.42857 2.18367   6.32531
6.42857 2.28571   6.35123
6.42857 2.38776   6.36495
6.42857 2.4898   6.36673
6.42857 2.59184   6.35707
6.42857 2.69388   6.33666
6.42857 2.79592   6.30636
6.42857 2.89796   6.26713
6.42857 3   6.22

6.57143 -2   6.58955
6.57143 -1.89796   6.64205
6.57143 -1.79592   6.68413
6.57143 -1.69388   6.71464
6.57143 -1.59184   6.73251
6.57143 -1.4898   6.73689
6.57143 -1.38776   6.72709
6.57143 -1.28571   6.70275
6.57143 -1.18367   6.66381
6.57143 -1.08163   6.61056
6.57143 -0.979592   6.54376
6.57143 -0.877551   6.46456
6.57143 -0.77551   6.37458
6.57143 -0.673469   6.27586
6.57143 -0.571429   6.17085
6.57143 -0.469388   6.06232
6.57143 -0.367347   5.95328
6.57143 -0.265306   5.84689
6.57143 -0.163265   5.74632
6.57143 -0.0612245   5.65465
6.57143 0.0408163   5.57469
6.57143 0.142857   5.50891
6.57143 0.244898   5.45928
6.57143 0.346939   5.42721
6.57143 0.44898   5.41347
6.57143 0.55102   5.41817
6.57143 0.653061   5.44075
6.57143 0.755102   5.48
6.57143 0.857143   5.53418
6.57143 0.959184   5.60104
6.57143 1.06122   5.67797
6.57143 1.16327   5.76211
6.57143 1.26531   5.85049
6.57143 1.36735   5.94012
6.57143 1.46939   6.02817
6.57143 1.57143   6.112
6.57143 1.67347   6.1893
6.57143 1.77551   6.25811
6.57143 1.87755   6.31685
6.57143 1.97959   6.36439
6.57143 2.08163   6.39998
6.57143 2.18367   6.42327
6.57143 2.28571   6.43424
6.57143 2.38776   6.43319
6.57143 2.4898   6.42067
6.57143 2.59184   6.39743
6.57143 2.69388   6.36435
6.57143 2.79592   6.32246
6.57143 2.89796   6.27281
6.57143 3   6.21651

6.71429 -2   6.51226
6.71429 -1.89796   6.55976
6.71429 -1.79592   6.59658
6.71429 -1.69388   6.62164
6.71429 -1.59184   6.63408
6.71429 -1.4898   6.63322
6.71429 -1.38776   6.61867
6.71429 -1.28571   6.59031
6.71429 -1.18367   6.54842
6.71429 -1.08163   6.49363
6.71429 -0.979592   6.42699
6.71429 -0.877551   6.34998
6.71429 -0.77551   6.26445
6.71429 -0.673469   6.17266
6.71429 -0.571429   6.07718
6.71429 -0.469388   5.98079
6.71429 -0.367347   5.88648
6.71429 -0.265306   5.79722
6.71429 -0.163265   5.71593
6.71429 -0.0612245   5.64533
6.71429 0.0408163   5.5878
6.71429 0.142857   5.5453
6.71429 0.244898   5.51924
6.71429 0.346939   5.51046
6.71429 0.44898   5.51914
6.71429 0.55102   5.54483
6.71429 0.653061   5.58645
6.71429 0.755102   5.64235
6.71429 0.857143   5.71039
6.71429 0.959184   5.78803
6.71429 1.06122   5.87249
6.71429 1.16327   5.96081
6.71429 1.26531   6.05004
6.71429 1.36735   6.13732
6.71429 1.46939   6.21999
6.71429 1.57143   6.29569
6.71429 1.67347   6.36244
6.71429 1.77551   6.41866
6.71429 1.87755   6.46317
6.71429 1.97959   6.49526
6.71429 2.08163   6.51459
6.71429 2.18367   6.52121
6.71429 2.28571   6.51549
6.71429 2.38776   6.49806
6.71429 2.4898   6.46976
6.71429 2.59184   6.43161
6.71429 2.69388   6.38469
6.71429 2.79592   6.33019
6.71429 2.89796   6.26929
6.71429 3   6.20314

6.85714 -2   6.42413
6.85714 -1.89796   6.46687
6.85714 -1.79592   6.49892
6.85714 -1.69388   6.51937
6.85714 -1.59184   6.52751
6.85714 -1.4898   6.52288
6.85714 -1.38776   6.50533
6.85714 -1.28571   6.47502
6.85714 -1.18367   6.43251
6.85714 -1.08163   6.37871
6.85714 -0.979592   6.31493
6.85714 -0.877551   6.24289
6.85714 -0.77551   6.16463
6.85714 -0.673469   6.08252
6.85714 -0.571429   5.99917
6.85714 -0.469388   5.91735
6.85714 -0.367347   5.83989
6.85714 -0.265306   5.76955
6.85714 -0.163265   5.70894
6.85714 -0.0612245   5.66038
6.85714 0.0408163   5.6258
6.85714 0.142857   5.60662
6.85714 0.244898   5.60374
6.85714 0.346939   5.61741
6.85714 0.44898   5.64729
6.85714 0.55102   5.6924
6.85714 0.653061   5.7512
6.85714 0.755102   5.82164
6.85714 0.857143   5.90128
6.85714 0.959184   5.98735
6.85714 1.06122   6.07694
6.85714 1.16327   6.16706
6.85714 1.26531   6.25484
6.85714 1.36735   6.33756
6.85714 1.46939   6.41279
6.85714 1.57143   6.47848
6.85714 1.67347   6.53298
6.85714 1.77551   6.57509
6.85714 1.87755   6.60405
6.85714 1.97959   6.61955
6.85714 2.08163   6.62166
6.85714 2.18367   6.61083
6.85714 2.28571   6.58777
6.85714 2.38776   6.55345
6.85714 2.4898   6.509
6.85714 2.59184   6.45568
6.85714 2.69388   6.39477
6.85714 2.79592   6.32761
6.85714 2.89796   6.25546
6.85714 3   6.17958

7 -2   6.32807
7 -1.89796   6.36641
7 -1.79592   6.39432
7 -1.69388   6.41103
7 -1.59184   6.41602
7 -1.4898   6.40904
7 -1.38776   6.39016
7 -1.28571   6.35979
7 -1.18367   6.3187
7 -1.08163   6.26806
7 -0.979592   6.20937
7 -0.877551   6.14451
7 -0.77551   6.07564
7 -0.673469   6.00518
7 -0.571429   5.93572
7 -0.469388   5.8699
7 -0.367347   5.81038
7 -0.265306   5.75964
7 -0.163265   5.71996
7 -0.0612245   5.69324
7 0.0408163   5.68093
7 0.142857   5.68398
7 0.244898   5.70276
7 0.346939   5.73701
7 0.44898   5.7859
7 0.55102   5.848
7 0.653061   5.92139
7 0.755102   6.00369
7 0.857143   6.09221
7 0.959184   6.18406
7 1.06122   6.27626
7 1.16327   6.36584
7 1.26531   6.45005
7 1.36735   6.52635
7 1.46939   6.59258
7 1.57143   6.64699
7 1.67347   6.68827
7 1.77551   6.7156
7 1.87755   6.72862
7 1.97959   6.72739
7 2.08163   6.71237
7 2.18367   6.68435
7 2.28571   6.64439
7 2.38776   6.59376
7 2.4898   6.53384
7 2.59184   6.46609
7 2.69388   6.392
7 2.79592   6.31299
7 2.89796   6.23046
7 3   6.14567


