time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
9.603319,-0.0364320436707,1.04655839134,-3.03536448056,-0.0490873851563,-2.83402950238,0.119267006122,3.04917030764,100.0,-0.975228284784,1.0070583861,1.58843710404,2.34392264121,-2.31055855911,-1.0066748909,-1.23523802803,0.0
9.613340,-0.0368155388672,1.04617489614,-3.03536448056,-0.0498543755493,-2.83479649277,0.119650501318,3.04993729803,100.0,-0.974461294391,1.00590790051,1.58843710404,2.34277215562,-2.3117090447,-1.0066748909,-1.23447103764,0.0
9.623327,-0.0368155388672,1.04694188654,-3.03498098536,-0.0490873851563,-2.83441299758,0.120033996515,3.04917030764,100.0,-0.974844789587,1.0062913957,1.58882059924,2.34200516523,-2.31094205431,-1.0066748909,-1.23485453284,0.0
9.633269,-0.0371990340637,1.04732538173,-3.03498098536,-0.0494708803528,-2.83479649277,0.119650501318,3.04955380283,100.0,-0.974461294391,1.0066748909,1.58920409443,2.34162167003,-2.31017506392,-1.0066748909,-1.23447103764,0.0
9.643341,-0.0368155388672,1.04732538173,-3.03498098536,-0.0490873851563,-2.83402950238,0.119267006122,3.04878681244,100.0,-0.974844789587,1.0070583861,1.58843710404,2.34238866042,-2.31017506392,-1.0066748909,-1.23562152323,0.0
9.653313,-0.0368155388672,1.04732538173,-3.03498098536,-0.0494708803528,-2.83441299758,0.118883510925,3.04955380283,100.0,-0.974461294391,1.0062913957,1.58843710404,2.34162167003,-2.30979156872,-1.0066748909,-1.23523802803,0.0
9.663298,-0.0364320436707,1.04694188654,-3.03498098536,-0.0494708803528,-2.83441299758,0.119650501318,3.04955380283,100.0,-0.974461294391,1.0062913957,1.58843710404,2.34162167003,-2.30902457833,-1.0066748909,-1.23523802803,0.0
9.673346,-0.0368155388672,1.04732538173,-3.03498098536,-0.0498543755493,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.974844789587,1.0066748909,1.58767011365,2.34200516523,-2.31017506392,-1.0070583861,-1.23523802803,0.0
9.683273,-0.0364320436707,1.04655839134,-3.03498098536,-0.0494708803528,-2.83402950238,0.119267006122,3.04878681244,100.0,-0.97561177998,1.0062913957,1.58767011365,2.34200516523,-2.30864108313,-1.0066748909,-1.23562152323,0.0
9.693342,-0.0360485484741,1.04655839134,-3.03536448056,-0.0502378707458,-2.83479649277,0.120417491711,3.04955380283,100.0,-0.975228284784,1.0070583861,1.58767011365,2.34238866042,-2.30902457833,-1.0070583861,-1.23523802803,0.0
9.703341,-0.0368155388672,1.04655839134,-3.03459749017,-0.0494708803528,-2.83364600718,0.119267006122,3.04878681244,100.0,-0.974461294391,1.0066748909,1.58728661845,2.34200516523,-2.30979156872,-1.0070583861,-1.23523802803,0.0
9.713338,-0.0364320436707,1.04694188654,-3.03459749017,-0.0498543755493,-2.83441299758,0.118883510925,3.04955380283,100.0,-0.974844789587,1.0066748909,1.58728661845,2.34238866042,-2.30940807352,-1.0062913957,-1.23485453284,0.0
9.723310,-0.0368155388672,1.04655839134,-3.03459749017,-0.0494708803528,-2.83402950238,0.119267006122,3.04917030764,100.0,-0.974077799194,1.0070583861,1.58690312325,2.34200516523,-2.30979156872,-1.0066748909,-1.23485453284,0.0
9.733267,-0.0364320436707,1.04655839134,-3.03498098536,-0.0490873851563,-2.83441299758,0.120033996515,3.04955380283,100.0,-0.974077799194,1.0070583861,1.58767011365,2.34200516523,-2.30940807352,-1.0070583861,-1.23485453284,0.0
9.743266,-0.0368155388672,1.04655839134,-3.03459749017,-0.0494708803528,-2.83479649277,0.119267006122,3.04917030764,100.0,-0.974077799194,1.0070583861,1.58728661845,2.34162167003,-2.31017506392,-1.0070583861,-1.23485453284,0.0
9.753308,-0.0360485484741,1.04694188654,-3.03498098536,-0.0498543755493,-2.83441299758,0.120033996515,3.04878681244,100.0,-0.974461294391,1.00590790051,1.58728661845,2.34162167003,-2.30940807352,-1.0066748909,-1.23447103764,0.0
9.763307,-0.0360485484741,1.04655839134,-3.03421399497,-0.0494708803528,-2.83402950238,0.118883510925,3.04917030764,100.0,-0.974077799194,1.0070583861,1.58690312325,2.34200516523,-2.30979156872,-1.0062913957,-1.23485453284,0.0
9.773274,-0.0368155388672,1.04694188654,-3.03574797576,-0.0490873851563,-2.83364600718,0.120033996515,3.04955380283,100.0,-0.974461294391,1.0070583861,1.58728661845,2.34200516523,-2.30940807352,-1.0062913957,-1.23523802803,0.0
9.783336,-0.0368155388672,1.04694188654,-3.03536448056,-0.0494708803528,-2.83402950238,0.120033996515,3.04878681244,100.0,-0.974077799194,1.0066748909,1.58767011365,2.34162167003,-2.30902457833,-1.0066748909,-1.23523802803,0.0
9.793349,-0.0364320436707,1.04694188654,-3.03498098536,-0.0490873851563,-2.83441299758,0.119650501318,3.04917030764,100.0,-0.974077799194,1.0062913957,1.58690312325,2.34200516523,-2.30902457833,-1.0066748909,-1.23485453284,0.0
9.803342,-0.0364320436707,1.04655839134,-3.03498098536,-0.0494708803528,-2.83364600718,0.119650501318,3.04917030764,100.0,-0.974077799194,1.0062913957,1.58651962806,2.34238866042,-2.30902457833,-1.0066748909,-1.23523802803,0.0
9.813274,-0.0360485484741,1.04770887693,-3.03498098536,-0.0494708803528,-2.83441299758,0.119650501318,3.04955380283,100.0,-0.974077799194,1.0062913957,1.58690312325,2.34200516523,-2.30979156872,-1.0066748909,-1.23523802803,0.0
9.823266,-0.0364320436707,1.04694188654,-3.03536448056,-0.0494708803528,-2.83364600718,0.119650501318,3.04917030764,100.0,-0.973310808801,1.0066748909,1.58690312325,2.34238866042,-2.30864108313,-1.0066748909,-1.23485453284,0.0
9.833267,-0.0368155388672,1.04694188654,-3.03536448056,-0.0498543755493,-2.83441299758,0.119267006122,3.04917030764,100.0,-0.973694303998,1.0070583861,1.58690312325,2.34238866042,-2.30979156872,-1.0062913957,-1.23485453284,0.0
9.843264,-0.0360485484741,1.04655839134,-3.03459749017,-0.0494708803528,-2.83441299758,0.120417491711,3.04917030764,100.0,-0.974461294391,1.00744188129,1.58690312325,2.34123817484,-2.30902457833,-1.0070583861,-1.23562152323,0.0
9.853263,-0.0360485484741,1.04655839134,-3.03498098536,-0.0490873851563,-2.83441299758,0.119650501318,3.04917030764,100.0,-0.974461294391,1.00552440531,1.58536914247,2.34200516523,-2.30902457833,-1.00744188129,-1.23600501843,0.0
9.863264,-0.0364320436707,1.04694188654,-3.03498098536,-0.0498543755493,-2.83402950238,0.119267006122,3.04878681244,100.0,-0.974077799194,1.00590790051,1.58460215208,2.34085467964,-2.30787409274,-1.00782537649,-1.23600501843,0.0
9.873266,-0.0360485484741,1.04694188654,-3.03498098536,-0.0494708803528,-2.83441299758,0.119650501318,3.04878681244,100.0,-0.974077799194,1.0062913957,1.58383516168,2.34200516523,-2.30787409274,-1.00897586208,-1.23562152323,0.0
9.883295,-0.0364320436707,1.04694188654,-3.03536448056,-0.0487038899597,-2.83441299758,0.119650501318,3.04878681244,100.0,-0.974844789587,1.00590790051,1.58345166649,2.34238866042,-2.30557312156,-1.00897586208,-1.23523802803,0.0
9.893338,-0.0368155388672,1.04732538173,-3.03498098536,-0.0494708803528,-2.83402950238,0.119650501318,3.04955380283,100.0,-0.974461294391,1.0070583861,1.5819176857,2.34200516523,-2.30518962636,-1.01012634767,-1.23485453284,0.0
9.903325,-0.0368155388672,1.04655839134,-3.03536448056,-0.0494708803528,-2.83441299758,0.119650501318,3.04878681244,100.0,-0.973694303998,1.00744188129,1.58076720011,2.34200516523,-2.30710710234,-1.00935935728,-1.23562152323,0.0
9.913346,-0.0364320436707,1.04655839134,-3.03536448056,-0.0494708803528,-2.83402950238,0.119650501318,3.04878681244,100.0,-0.974077799194,1.00859236688,1.58115069531,2.34238866042,-2.30940807352,-1.00859236688,-1.23562152323,0.0
9.923340,-0.0368155388672,1.04617489614,-3.03498098536,-0.0494708803528,-2.83402950238,0.119267006122,3.04955380283,100.0,-0.973694303998,1.00935935728,1.58000020972,2.34162167003,-2.31094205431,-1.00859236688,-1.23600501843,0.0
9.933309,-0.0364320436707,1.04655839134,-3.03421399497,-0.0490873851563,-2.83441299758,0.119650501318,3.04878681244,100.0,-0.973310808801,1.01127683326,1.57884972413,2.34200516523,-2.31055855911,-1.00897586208,-1.23523802803,0.0
9.943340,-0.0371990340637,1.04655839134,-3.03498098536,-0.0494708803528,-2.83441299758,0.119650501318,3.04955380283,100.0,-0.972543818408,1.01204382365,1.57846622893,2.34238866042,-2.3120925399,-1.01012634767,-1.23562152323,0.0
9.953342,-0.0364320436707,1.04655839134,-3.03498098536,-0.0494708803528,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.972160323212,1.01396129963,1.57693224814,2.34238866042,-2.3117090447,-1.01166032845,-1.23600501843,0.0
9.963310,-0.0364320436707,1.04617489614,-3.03459749017,-0.0494708803528,-2.83517998797,0.119650501318,3.04917030764,100.0,-0.969859352032,1.01472829003,1.57578176255,2.34123817484,-2.31017506392,-1.01204382365,-1.23562152323,0.0
9.973310,-0.0371990340637,1.04732538173,-3.03536448056,-0.0494708803528,-2.83441299758,0.119650501318,3.04917030764,100.0,-0.968708866443,1.01626227081,1.57501477216,2.34123817484,-2.3117090447,-1.01166032845,-1.23562152323,0.0
9.983343,-0.0371990340637,1.04655839134,-3.03498098536,-0.0498543755493,-2.83479649277,0.119267006122,3.04917030764,100.0,-0.968708866443,1.0181797468,1.57386428657,2.34123817484,-2.31132554951,-1.01242731885,-1.23523802803,0.0
9.993296,-0.0371990340637,1.04694188654,-3.03498098536,-0.0494708803528,-2.83441299758,0.119650501318,3.04917030764,100.0,-0.96679139046,1.02009722278,1.57194681059,2.34162167003,-2.3117090447,-1.01357780444,-1.23638851362,0.0
10.003331,-0.0368155388672,1.04694188654,-3.03498098536,-0.0498543755493,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.965640904871,1.02239819396,1.57156331539,2.34200516523,-2.3117090447,-1.01434479483,-1.23562152323,0.0
10.013298,-0.0368155388672,1.04732538173,-3.03498098536,-0.0498543755493,-2.83402950238,0.119650501318,3.04955380283,100.0,-0.964106924084,1.02239819396,1.57002933461,2.34123817484,-2.3120925399,-1.01511178522,-1.23600501843,0.0
10.023314,-0.0368155388672,1.04655839134,-3.03536448056,-0.0494708803528,-2.83402950238,0.119267006122,3.04955380283,100.0,-0.961422457709,1.02469916514,1.56926234421,2.34123817484,-2.31094205431,-1.01587877562,-1.23562152323,0.0
10.033310,-0.0375825292603,1.04655839134,-3.03536448056,-0.0498543755493,-2.83402950238,0.119267006122,3.04917030764,100.0,-0.960271972119,1.02661664112,1.56772836343,2.34123817484,-2.31094205431,-1.01626227081,-1.23638851362,0.0
10.043310,-0.0371990340637,1.04655839134,-3.03459749017,-0.0494708803528,-2.83402950238,0.120033996515,3.04917030764,100.0,-0.958737991333,1.0293011075,1.56581088745,2.34123817484,-2.3124760351,-1.01549528042,-1.23562152323,0.0
10.053310,-0.0360485484741,1.04694188654,-3.03536448056,-0.0490873851563,-2.83517998797,0.119650501318,3.04917030764,100.0,-0.956437020154,1.03198557387,1.56542739225,2.34238866042,-2.3117090447,-1.01511178522,-1.23562152323,0.0
10.063317,-0.0364320436707,1.04655839134,-3.03498098536,-0.0494708803528,-2.83402950238,0.119650501318,3.04955380283,100.0,-0.954903039368,1.03467004025,1.56427690666,2.34238866042,-2.31094205431,-1.01511178522,-1.23523802803,0.0
10.073272,-0.0364320436707,1.04655839134,-3.03498098536,-0.0490873851563,-2.83402950238,0.120033996515,3.04917030764,100.0,-0.951835077795,1.03735450662,1.56312642107,2.34162167003,-2.3120925399,-1.01549528042,-1.23523802803,0.0
10.083268,-0.0364320436707,1.04732538173,-3.03536448056,-0.0502378707458,-2.83441299758,0.119650501318,3.04878681244,100.0,-0.950301097009,1.04157295378,1.56235943068,2.34238866042,-2.3120925399,-1.01472829003,-1.23523802803,0.0
10.093295,-0.0368155388672,1.04655839134,-3.03536448056,-0.0494708803528,-2.83402950238,0.118883510925,3.04993729803,100.0,-0.947233135437,1.04502441055,1.56120894509,2.34162167003,-2.31132554951,-1.01472829003,-1.23523802803,0.0
10.103270,-0.0368155388672,1.04732538173,-3.03574797576,-0.0490873851563,-2.83441299758,0.119267006122,3.04917030764,100.0,-0.944932164258,1.04885936252,1.56120894509,2.34277215562,-2.31132554951,-1.01396129963,-1.23523802803,0.0
10.113296,-0.0360485484741,1.04694188654,-3.03421399497,-0.0494708803528,-2.83364600718,0.119267006122,3.04878681244,100.0,-0.941097212292,1.05384480007,1.56082544989,2.34238866042,-2.31285953029,-1.01357780444,-1.23562152323,0.0
10.123303,-0.0368155388672,1.04655839134,-3.03498098536,-0.0494708803528,-2.83402950238,0.118883510925,3.04917030764,100.0,-0.937262260327,1.05767975204,1.5600584595,2.34238866042,-2.31285953029,-1.01396129963,-1.23600501843,0.0
10.133312,-0.0364320436707,1.04694188654,-3.03498098536,-0.0498543755493,-2.83402950238,0.120417491711,3.04917030764,100.0,-0.934577793951,1.06113120881,1.5592914691,2.34353914601,-2.31324302549,-1.01434479483,-1.23562152323,0.0
10.143340,-0.0375825292603,1.04655839134,-3.03498098536,-0.0498543755493,-2.83441299758,0.120033996515,3.04878681244,100.0,-0.931509832379,1.0618981992,1.55814098351,2.34353914601,-2.3124760351,-1.01511178522,-1.23562152323,0.0
10.153272,-0.0368155388672,1.04655839134,-3.03459749017,-0.0494708803528,-2.83441299758,0.119267006122,3.04917030764,100.0,-0.92805837561,1.06304868479,1.55660700273,2.34353914601,-2.3120925399,-1.01626227081,-1.23600501843,0.0
10.163325,-0.0368155388672,1.04694188654,-3.03498098536,-0.0494708803528,-2.83364600718,0.119267006122,3.04955380283,100.0,-0.923072938055,1.06266518959,1.55622350753,2.34277215562,-2.3117090447,-1.01626227081,-1.23600501843,0.0
10.173313,-0.0375825292603,1.04655839134,-3.03498098536,-0.0494708803528,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.91923798609,1.061514704,1.55507302194,2.34162167003,-2.3124760351,-1.01396129963,-1.23562152323,0.0
10.183304,-0.0364320436707,1.04617489614,-3.03421399497,-0.0494708803528,-2.83402950238,0.119267006122,3.04955380283,100.0,-0.915019538928,1.06074771361,1.55353904116,2.34123817484,-2.31285953029,-1.01281081404,-1.23562152323,0.0
10.193326,-0.0360485484741,1.04694188654,-3.03498098536,-0.0502378707458,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.910034101373,1.05921373282,1.55238855557,2.34085467964,-2.31285953029,-1.01127683326,-1.23600501843,0.0
10.203268,-0.0368155388672,1.04694188654,-3.03536448056,-0.0498543755493,-2.83402950238,0.120033996515,3.04917030764,100.0,-0.906582644604,1.05844674243,1.55200506037,2.34047118444,-2.31324302549,-1.01127683326,-1.23562152323,0.0
10.213267,-0.0368155388672,1.04655839134,-3.03459749017,-0.0494708803528,-2.83402950238,0.119650501318,3.04878681244,100.0,-0.90159720705,1.05844674243,1.55085457478,2.34008768925,-2.31324302549,-1.01127683326,-1.23523802803,0.0
10.223264,-0.0371990340637,1.04655839134,-3.03498098536,-0.0498543755493,-2.83402950238,0.119650501318,3.04878681244,100.0,-0.897762255084,1.05844674243,1.55047107958,2.34047118444,-2.31401001588,-1.01166032845,-1.23562152323,0.0
10.233265,-0.0371990340637,1.04732538173,-3.03459749017,-0.0494708803528,-2.83479649277,0.118883510925,3.04955380283,100.0,-0.892776817529,1.05844674243,1.54932059399,2.34085467964,-2.31439351108,-1.01204382365,-1.23562152323,0.0
10.243272,-0.0356650532776,1.04694188654,-3.03498098536,-0.0494708803528,-2.83364600718,0.119650501318,3.04878681244,100.0,-0.887791379974,1.05806324724,1.5485536036,2.34085467964,-2.31362652068,-1.01127683326,-1.23600501843,0.0
10.253340,-0.0364320436707,1.04655839134,-3.03459749017,-0.0494708803528,-2.83402950238,0.120033996515,3.04955380283,100.0,-0.882805942419,1.05767975204,1.5489370988,2.34085467964,-2.31439351108,-1.01166032845,-1.23562152323,0.0
10.263342,-0.0364320436707,1.04694188654,-3.03498098536,-0.0498543755493,-2.83441299758,0.119650501318,3.04917030764,100.0,-0.878204000061,1.05844674243,1.5489370988,2.34085467964,-2.31401001588,-1.01127683326,-1.23562152323,0.0
10.273345,-0.0360485484741,1.04617489614,-3.03421399497,-0.0490873851563,-2.83479649277,0.119650501318,3.04917030764,100.0,-0.87283506731,1.05883023763,1.5481701084,2.34200516523,-2.31401001588,-1.01166032845,-1.23523802803,0.0
10.283269,-0.0368155388672,1.04655839134,-3.03498098536,-0.0494708803528,-2.83402950238,0.118883510925,3.04878681244,100.0,-0.868233124951,1.05844674243,1.5485536036,2.34200516523,-2.31324302549,-1.01242731885,-1.23600501843,0.0
10.293341,-0.0356650532776,1.04655839134,-3.03498098536,-0.0494708803528,-2.83441299758,0.119650501318,3.04955380283,100.0,-0.862480697003,1.05844674243,1.54740311801,2.34162167003,-2.31362652068,-1.01204382365,-1.23562152323,0.0
10.303276,-0.0364320436707,1.04655839134,-3.03536448056,-0.0494708803528,-2.83364600718,0.120033996515,3.04917030764,100.0,-0.857111764252,1.05767975204,1.54778661321,2.34162167003,-2.31362652068,-1.01204382365,-1.23562152323,0.0
10.313304,-0.0368155388672,1.04694188654,-3.03536448056,-0.0498543755493,-2.83479649277,0.119650501318,3.04917030764,100.0,-0.8517428315,1.05806324724,1.5489370988,2.34123817484,-2.31362652068,-1.01127683326,-1.23600501843,0.0
10.323296,-0.0356650532776,1.04655839134,-3.03498098536,-0.0502378707458,-2.83402950238,0.119267006122,3.04917030764,100.0,-0.846757393945,1.05883023763,1.5481701084,2.34085467964,-2.31401001588,-1.01127683326,-1.23562152323,0.0
10.333326,-0.0368155388672,1.04694188654,-3.03498098536,-0.0498543755493,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.841004965997,1.05883023763,1.5485536036,2.34047118444,-2.31362652068,-1.01127683326,-1.23562152323,0.0
10.343331,-0.0368155388672,1.04655839134,-3.03498098536,-0.0498543755493,-2.83402950238,0.119650501318,3.04955380283,100.0,-0.835252538049,1.05883023763,1.54778661321,2.34085467964,-2.31362652068,-1.01127683326,-1.23562152323,0.0
10.353284,-0.0371990340637,1.04694188654,-3.03459749017,-0.0494708803528,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.830267100494,1.05767975204,1.54778661321,2.34047118444,-2.31362652068,-1.01127683326,-1.23523802803,0.0
10.363327,-0.0368155388672,1.04617489614,-3.03498098536,-0.0494708803528,-2.83402950238,0.119267006122,3.04955380283,100.0,-0.824898167743,1.05806324724,1.5485536036,2.34008768925,-2.31324302549,-1.01089333806,-1.23638851362,0.0
10.373312,-0.0364320436707,1.04694188654,-3.03498098536,-0.0494708803528,-2.83326251199,0.119650501318,3.04917030764,100.0,-0.819529234991,1.05844674243,1.5481701084,2.34008768925,-2.31401001588,-1.01166032845,-1.23523802803,0.0
10.383326,-0.0371990340637,1.04694188654,-3.03498098536,-0.0490873851563,-2.83441299758,0.120033996515,3.04878681244,100.0,-0.813776807043,1.05883023763,1.54778661321,2.34008768925,-2.3124760351,-1.01089333806,-1.23562152323,0.0
10.393273,-0.0368155388672,1.04655839134,-3.03536448056,-0.0498543755493,-2.83479649277,0.120800986908,3.04955380283,100.0,-0.808024379095,1.05806324724,1.5485536036,2.34123817484,-2.31324302549,-1.01166032845,-1.23562152323,0.0
10.403295,-0.0364320436707,1.04617489614,-3.03498098536,-0.0498543755493,-2.83402950238,0.120417491711,3.04955380283,100.0,-0.803805931934,1.05883023763,1.5481701084,2.34123817484,-2.31362652068,-1.01127683326,-1.23562152323,0.0
10.413273,-0.0360485484741,1.04694188654,-3.03574797576,-0.0498543755493,-2.83402950238,0.119267006122,3.04917030764,100.0,-0.797670008789,1.05844674243,1.5485536036,2.34085467964,-2.31401001588,-1.01127683326,-1.23562152323,0.0
10.423315,-0.0375825292603,1.04694188654,-3.03498098536,-0.0498543755493,-2.83364600718,0.119267006122,3.04955380283,100.0,-0.792684571234,1.05806324724,1.5481701084,2.34085467964,-2.31362652068,-1.01166032845,-1.23562152323,0.0
10.433270,-0.0368155388672,1.04694188654,-3.03536448056,-0.0494708803528,-2.83402950238,0.119267006122,3.04878681244,100.0,-0.788082628876,1.05844674243,1.54778661321,2.34123817484,-2.31324302549,-1.01127683326,-1.23600501843,0.0
10.443327,-0.0368155388672,1.04655839134,-3.03421399497,-0.0490873851563,-2.83441299758,0.119650501318,3.04917030764,100.0,-0.781179715338,1.05806324724,1.5481701084,2.34085467964,-2.31401001588,-1.01050984286,-1.23562152323,0.0
10.453295,-0.0364320436707,1.04655839134,-3.03459749017,-0.0498543755493,-2.83402950238,0.119267006122,3.04917030764,100.0,-0.776194277783,1.05767975204,1.5485536036,2.34200516523,-2.31401001588,-1.01050984286,-1.23523802803,0.0
10.463268,-0.0364320436707,1.04655839134,-3.03498098536,-0.0498543755493,-2.83441299758,0.119650501318,3.04955380283,100.0,-0.771975830621,1.05767975204,1.54778661321,2.34238866042,-2.31362652068,-1.00974285247,-1.23562152323,0.0
10.473263,-0.0364320436707,1.04655839134,-3.03459749017,-0.0494708803528,-2.83479649277,0.119650501318,3.04917030764,100.0,-0.766223402673,1.05844674243,1.5485536036,2.34200516523,-2.31285953029,-1.00859236688,-1.23562152323,0.0
10.483265,-0.0364320436707,1.04655839134,-3.03498098536,-0.0502378707458,-2.83441299758,0.119650501318,3.04917030764,100.0,-0.759320489136,1.05844674243,1.5485536036,2.34123817484,-2.31401001588,-1.0066748909,-1.23562152323,0.0
10.493339,-0.0364320436707,1.04655839134,-3.03459749017,-0.0494708803528,-2.83441299758,0.119267006122,3.04878681244,100.0,-0.754718546777,1.05729625684,1.54932059399,2.34238866042,-2.31285953029,-1.00475741492,-1.23600501843,0.0
10.503292,-0.0371990340637,1.04617489614,-3.03536448056,-0.0494708803528,-2.83441299758,0.119650501318,3.04917030764,100.0,-0.750116604419,1.05806324724,1.54970408919,2.34238866042,-2.31439351108,-1.00245644374,-1.23638851362,0.0
10.513352,-0.0360485484741,1.04694188654,-3.03459749017,-0.0494708803528,-2.83441299758,0.119650501318,3.04955380283,100.0,-0.744747671667,1.05729625684,1.55008758439,2.34238866042,-2.31362652068,-1.00092246295,-1.23562152323,0.0
10.523273,-0.0368155388672,1.04732538173,-3.03498098536,-0.0498543755493,-2.83402950238,0.119267006122,3.04955380283,100.0,-0.740145729309,1.05729625684,1.55008758439,2.34200516523,-2.31324302549,-0.997854501379,-1.23562152323,0.0
10.533266,-0.0364320436707,1.04655839134,-3.03498098536,-0.0498543755493,-2.83402950238,0.119267006122,3.04955380283,100.0,-0.734776796558,1.05806324724,1.55085457478,2.34162167003,-2.31362652068,-0.995170035004,-1.23562152323,0.0
10.543267,-0.0364320436707,1.04655839134,-3.03459749017,-0.0498543755493,-2.83441299758,0.119267006122,3.04917030764,100.0,-0.730941844592,1.05729625684,1.55085457478,2.34238866042,-2.31362652068,-0.993252559021,-1.23562152323,0.0
10.553266,-0.0368155388672,1.04655839134,-3.03498098536,-0.0502378707458,-2.83441299758,0.119267006122,3.04917030764,100.0,-0.724038931055,1.05729625684,1.55162156517,2.34238866042,-2.31324302549,-0.990568092645,-1.23523802803,0.0
10.563265,-0.0368155388672,1.04617489614,-3.03498098536,-0.0494708803528,-2.83402950238,0.119650501318,3.04955380283,100.0,-0.720203979089,1.05729625684,1.55200506037,2.34162167003,-2.31285953029,-0.988267121466,-1.23600501843,0.0
10.573271,-0.0375825292603,1.04655839134,-3.03498098536,-0.0494708803528,-2.83479649277,0.120033996515,3.04917030764,100.0,-0.714451551141,1.05729625684,1.55162156517,2.34162167003,-2.31362652068,-0.986349645483,-1.23600501843,0.0
10.583267,-0.0375825292603,1.04655839134,-3.03536448056,-0.0498543755493,-2.83364600718,0.119650501318,3.04955380283,100.0,-0.708699123193,1.05729625684,1.55277205076,2.34162167003,-2.31362652068,-0.983665179108,-1.23523802803,0.0
10.593326,-0.0375825292603,1.04655839134,-3.03536448056,-0.0502378707458,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.703330190442,1.05767975204,1.55315554596,2.34200516523,-2.31401001588,-0.982131198322,-1.23523802803,0.0
10.603269,-0.0368155388672,1.04732538173,-3.03459749017,-0.0490873851563,-2.83441299758,0.120417491711,3.04917030764,100.0,-0.698344752887,1.05729625684,1.55353904116,2.34200516523,-2.31401001588,-0.980597217535,-1.23600501843,0.0
10.613293,-0.0368155388672,1.04732538173,-3.03459749017,-0.0502378707458,-2.83402950238,0.120800986908,3.04955380283,100.0,-0.693742810529,1.05767975204,1.55392253635,2.34200516523,-2.31324302549,-0.979446731946,-1.23485453284,0.0
10.623271,-0.0364320436707,1.04694188654,-3.03536448056,-0.0498543755493,-2.83479649277,0.119650501318,3.04955380283,100.0,-0.687606887384,1.05767975204,1.55468952675,2.34162167003,-2.31439351108,-0.97791275116,-1.23523802803,0.0
10.633268,-0.0364320436707,1.04617489614,-3.03498098536,-0.0506213659424,-2.83402950238,0.119650501318,3.04955380283,100.0,-0.683388440222,1.05691276165,1.55507302194,2.34200516523,-2.31324302549,-0.975995275177,-1.23562152323,0.0
10.643313,-0.0364320436707,1.04655839134,-3.03536448056,-0.0494708803528,-2.83479649277,0.119650501318,3.04917030764,100.0,-0.677252517078,1.05806324724,1.55507302194,2.34162167003,-2.31362652068,-0.97561177998,-1.23600501843,0.0
10.653271,-0.0364320436707,1.04655839134,-3.03459749017,-0.0498543755493,-2.83479649277,0.119650501318,3.04917030764,100.0,-0.672650574719,1.05729625684,1.55622350753,2.34123817484,-2.31324302549,-0.974844789587,-1.23600501843,0.0
10.663268,-0.0368155388672,1.04655839134,-3.03498098536,-0.0498543755493,-2.83441299758,0.120033996515,3.04955380283,100.0,-0.668048632361,1.05652926645,1.55699049792,2.34162167003,-2.31324302549,-0.974077799194,-1.23562152323,0.0
10.673266,-0.0360485484741,1.04694188654,-3.03498098536,-0.0498543755493,-2.83364600718,0.120033996515,3.04878681244,100.0,-0.662296204413,1.05729625684,1.55660700273,2.34162167003,-2.31285953029,-0.974461294391,-1.23523802803,0.0
10.683267,-0.0371990340637,1.04655839134,-3.03459749017,-0.0502378707458,-2.83441299758,0.119650501318,3.04955380283,100.0,-0.657310766858,1.05652926645,1.55775748832,2.34085467964,-2.31362652068,-0.975228284784,-1.23562152323,0.0
10.693269,-0.0364320436707,1.04732538173,-3.03536448056,-0.0498543755493,-2.83402950238,0.119650501318,3.04955380283,100.0,-0.652325329303,1.05652926645,1.55890797391,2.34123817484,-2.31362652068,-0.974461294391,-1.23523802803,0.0
10.703270,-0.0364320436707,1.04655839134,-3.03459749017,-0.0498543755493,-2.83402950238,0.119650501318,3.04917030764,100.0,-0.648106882141,1.05652926645,1.5592914691,2.34123817484,-2.31401001588,-0.974461294391,-1.23600501843,0.0
10.713267,-0.0364320436707,1.04655839134,-3.03459749017,-0.0498543755493,-2.83479649277,0.120033996515,3.04955380283,100.0,-0.642354454193,1.05691276165,1.5596749643,2.34200516523,-2.31324302549,-0.974077799194,-1.23523802803,0.0
10.723268,-0.0364320436707,1.04617489614,-3.03498098536,-0.0498543755493,-2.83402950238,0.120033996515,3.04878681244,100.0,-0.637369016638,1.05767975204,1.56120894509,2.34085467964,-2.31324302549,-0.973694303998,-1.23600501843,0.0
10.733294,-0.0364320436707,1.04770887693,-3.03498098536,-0.0494708803528,-2.83479649277,0.120033996515,3.04955380283,100.0,-0.632383579083,1.05729625684,1.56197593548,2.34123817484,-2.31324302549,-0.974844789587,-1.23523802803,0.0
10.743299,-0.0371990340637,1.04694188654,-3.03459749017,-0.0498543755493,-2.83441299758,0.119650501318,3.04955380283,100.0,-0.628165131921,1.05652926645,1.56350991627,2.34085467964,-2.31324302549,-0.974077799194,-1.23562152323,0.0
